date,temp,pm10,o3
1993-11-01,16.94444444,43.11050389,10.28750933
1993-11-02,20.27777778,46.56677324,7.462748117
1993-11-03,22.22222222,36.2434906,8.871295999
1993-11-04,25.83333333,30.92791875,10.99546726
1993-11-05,18.88888889,20.08798067,8.053741144
1993-11-06,12.22222222,12.50495954,16.1714914
1993-11-07,13.05555556,31.46450234,13.83910981
1993-11-08,18.61111111,60.52092649,8.112441508
1993-11-09,18.88888889,48.43249962,7.815859721
1993-11-10,19.44444444,51.44701008,8.239795241
1993-11-11,22.77777778,62.00954878,13.177385
1993-11-12,20,46.57937001,14.45787298
1993-11-13,27.5,16.7196318,16.60736239
1993-11-14,21.94444444,6.867220393,11.59977439
1993-11-15,20,17.14631407,8.791825804
1993-11-16,19.72222222,33.31426095,9.462303277
1993-11-17,18.05555556,19.60623209,12.14206882
1993-11-18,18.05555556,38.67615032,8.673658394
1993-11-19,18.88888889,26.80775055,12.4078276
1993-11-20,14.72222222,16.69677441,12.81882162
1993-11-21,21.38888889,17.22846906,15.10503063
1993-11-22,22.5,44.04193182,7.159696035
1993-11-23,23.05555556,22.50807325,7.619220104
1993-11-24,20.83333333,44.04201347,10.41561684
1993-11-25,19.16666667,15.47831964,14.50177455
1993-11-26,14.72222222,11.18912088,10.57790198
1993-11-27,11.38888889,19.87598326,12.20117846
1993-11-28,14.44444444,20.7491843,14.49994684
1993-11-29,12.22222222,30.69967127,10.70642066
1993-11-30,13.61111111,35.83968887,8.704139073
1993-12-01,17.5,30.80193603,7.114266801
1993-12-02,20.27777778,29.84456959,12.09539175
1993-12-03,17.22222222,42.24926453,7.17625528
1993-12-04,18.88888889,15.23032975,10.55567432
1993-12-05,17.77777778,19.06080647,8.404802028
1993-12-06,16.38888889,17.03567278,8.292547268
1993-12-07,14.16666667,27.64150083,6.584448163
1993-12-08,16.11111111,33.2073161,5.725349494
1993-12-09,20.55555556,34.11364283,6.829596107
1993-12-10,18.05555556,30.2100095,11.57961527
1993-12-11,11.38888889,13.17100377,13.89625418
1993-12-12,14.16666667,10.45270978,9.572140007
1993-12-13,20,20.10723445,7.299459248
1993-12-14,20,19.07332903,7.347123445
1993-12-15,20.83333333,6.499016713,18.84680702
1993-12-16,17.5,13.29380976,14.54904763
1993-12-17,18.61111111,11.14191233,5.92864637
1993-12-18,18.33333333,11.59861333,7.68427702
1993-12-19,16.66666667,9.64060458,8.415154344
1993-12-20,15.27777778,16.54338236,8.738655132
1993-12-21,12.22222222,18.46273267,7.913369328
1993-12-22,10.83333333,20.02889157,7.31774203
1993-12-23,9.166666667,26.56487477,10.63226738
1993-12-24,5.555555556,17.62847012,11.49121333
1993-12-25,3.611111111,16.47031313,19.92354059
1993-12-26,2.222222222,37.52680542,16.06898376
1993-12-27,4.722222222,42.45025079,11.47462295
1993-12-28,4.722222222,40.97828106,8.91288771
1993-12-29,6.388888889,53.97065245,14.35412285
1993-12-30,5,38.99469396,10.8741468
1993-12-31,15,14.54281724,8.013752508
1994-01-01,16.66666667,8.61081615,14.6691049
1994-01-02,13.88888889,13.51406557,21.93890554
1994-01-03,13.61111111,6.673867369,15.42628973
1994-01-04,11.66666667,28.71407117,17.00203281
1994-01-05,7.5,20.76754791,12.5137625
1994-01-06,13.61111111,18.31269077,8.851480475
1994-01-07,3.888888889,19.32333522,10.09352903
1994-01-08,-2.222222222,23.74015972,11.51689037
1994-01-09,1.666666667,30.89968522,8.526834637
1994-01-10,11.66666667,22.31410161,7.357275946
1994-01-11,13.05555556,23.32193519,15.03858644
1994-01-12,11.38888889,28.80115786,9.623261022
1994-01-13,4.722222222,38.25665824,10.61170583
1994-01-14,-5,33.43847892,18.44589667
1994-01-15,-8.611111111,26.80387674,18.10723731
1994-01-16,-4.722222222,21.78373013,8.7704384
1994-01-17,-3.055555556,29.90406325,15.26623969
1994-01-18,-11.66666667,17.93562199,19.91003359
1994-01-19,-7.222222222,19.84550256,9.884000106
1994-01-20,-1.388888889,40.22589878,7.641024905
1994-01-21,1.666666667,33.29346248,9.089716988
1994-01-22,10.83333333,38.92876748,8.538891684
1994-01-23,17.22222222,18.34382648,11.10071312
1994-01-24,16.11111111,23.83571674,11.14219798
1994-01-25,14.44444444,15.34335697,14.70745185
1994-01-26,10.27777778,13.64923362,23.8324101
1994-01-27,11.94444444,20.52622958,6.984751769
1994-01-28,13.33333333,22.90456267,7.529787307
1994-01-29,10,11.85042865,11.77810999
1994-01-30,6.111111111,1.981921338,24.01858072
1994-01-31,-0.833333333,27.35338287,12.41672144
1994-02-01,-1.944444444,32.42776371,9.954442211
1994-02-02,6.666666667,28.73639142,14.46235677
1994-02-03,2.5,30.79277964,16.4443431
1994-02-04,5.833333333,30.35153645,16.42475028
1994-02-05,8.055555556,20.90242743,15.0004415
1994-02-06,10,20.90895764,19.14620708
1994-02-07,3.611111111,20.76906559,20.96935264
1994-02-08,5.833333333,13.44650638,23.95890813
1994-02-09,0.833333333,26.02086991,15.70892786
1994-02-10,0.555555556,25.84601154,16.58065436
1994-02-11,4.166666667,26.01805549,15.02018003
1994-02-12,8.888888889,32.52926183,9.169114491
1994-02-13,8.611111111,32.18789949,18.72843796
1994-02-14,13.61111111,92.32202851,13.20722369
1994-02-15,15.83333333,24.64848366,17.16132489
1994-02-16,13.33333333,36.1199735,12.20161346
1994-02-17,20.83333333,39.37599967,11.27851189
1994-02-18,23.33333333,45.80014054,19.11777822
1994-02-19,28.05555556,25.34615884,21.3828901
1994-02-20,22.77777778,17.73891881,19.66228315
1994-02-21,15.55555556,17.68455998,21.21951798
1994-02-22,12.22222222,8.958410778,24.60047708
1994-02-23,9.722222222,-0.846445357,18.85325976
1994-02-24,5.833333333,19.63822457,17.61257453
1994-02-25,8.055555556,31.27387234,14.43672835
1994-02-26,3.333333333,23.08589813,15.25791755
1994-02-27,4.444444444,26.56633485,17.49103582
1994-02-28,11.11111111,26.16829399,15.13526196
1994-03-01,11.66666667,23.26443453,28.89331393
1994-03-02,10.27777778,27.76904178,22.39554154
1994-03-03,14.16666667,65.94090391,13.36648573
1994-03-04,21.11111111,34.74677104,16.08549055
1994-03-05,19.44444444,38.24159586,17.13841978
1994-03-06,24.16666667,23.35317042,15.47633234
1994-03-07,19.72222222,30.86765673,17.45069329
1994-03-08,14.44444444,17.02672517,25.24695586
1994-03-09,13.33333333,24.01925814,21.61411265
1994-03-10,13.61111111,45.60908672,16.18542076
1994-03-11,13.61111111,31.8276009,29.16190169
1994-03-12,21.66666667,38.2858613,19.91759523
1994-03-13,19.44444444,30.83786364,14.3241473
1994-03-14,20.27777778,46.2185737,12.01224453
1994-03-15,18.61111111,18.7558245,23.50473709
1994-03-16,13.33333333,16.0430601,27.7173046
1994-03-17,13.61111111,26.26329736,17.76106724
1994-03-18,16.11111111,33.16586389,16.72070112
1994-03-19,18.33333333,77.66045001,15.91208539
1994-03-20,24.72222222,38.19013604,26.91315135
1994-03-21,23.88888889,29.82382322,19.91220397
1994-03-22,26.94444444,34.01106825,24.40658304
1994-03-23,31.11111111,54.87533971,26.80911421
1994-03-24,24.44444444,64.34746867,25.92714029
1994-03-25,17.5,76.87201935,31.85955963
1994-03-26,18.88888889,65.41717721,19.74983516
1994-03-27,21.11111111,31.78645704,18.24452197
1994-03-28,18.33333333,20.97221781,15.91660027
1994-03-29,17.22222222,20.03581113,19.2811553
1994-03-30,15.83333333,37.53823994,14.64473062
1994-03-31,19.44444444,36.03126506,20.1480291
1994-04-01,25.83333333,60.01904799,18.01646436
1994-04-02,27.77777778,43.75115808,25.26563503
1994-04-03,20.55555556,16.62553933,27.75650322
1994-04-04,23.33333333,121.1753805,20.62835607
1994-04-05,19.72222222,9.206035221,26.49958589
1994-04-06,14.44444444,8.732136432,28.18109194
1994-04-07,17.5,30.73522695,18.87416176
1994-04-08,23.61111111,54.32471941,21.38791561
1994-04-09,29.16666667,27.39274085,24.78717998
1994-04-10,22.77777778,27.84206235,37.10578458
1994-04-11,21.38888889,16.49147702,26.39423637
1994-04-12,24.16666667,16.52548756,15.69041037
1994-04-13,23.05555556,17.96054673,13.89056261
1994-04-14,28.88888889,34.86939571,23.58835592
1994-04-15,29.16666667,31.48839848,29.34387138
1994-04-16,26.38888889,26.5223435,31.4892778
1994-04-17,28.05555556,19.06641135,28.29603633
1994-04-18,34.72222222,55.90466167,33.3277648
1994-04-19,29.44444444,35.96503594,35.5453395
1994-04-20,25.55555556,38.71492192,22.78081841
1994-04-21,24.16666667,22.48628473,29.64568253
1994-04-22,22.5,66.37053882,28.32223784
1994-04-23,26.66666667,77.86150108,29.11079094
1994-04-24,35.27777778,44.27729982,47.72667325
1994-04-25,36.66666667,94.2725832,34.67173956
1994-04-26,38.88888889,119.7135812,28.0650378
1994-04-27,26.94444444,19.46660303,22.10600093
1994-04-28,20.27777778,15.35601992,11.41268955
1994-04-29,23.61111111,19.65331658,17.48323312
1994-04-30,18.61111111,8.672308386,22.3521875
1994-05-01,22.5,21.11364026,27.05295291
1994-05-02,25.55555556,32.30726606,23.71455708
1994-05-03,24.44444444,42.20376282,29.82280689
1994-05-04,25.55555556,70.71424693,20.81683654
1994-05-05,29.16666667,55.73605606,22.70058191
1994-05-06,22.5,10.56209513,29.60931806
1994-05-07,22.77777778,13.60070385,23.00242841
1994-05-08,26.94444444,25.5135529,28.98685305
1994-05-09,31.38888889,34.62281385,26.25520598
1994-05-10,28.61111111,58.69595152,19.29359067
1994-05-11,31.94444444,67.22113375,33.12181061
1994-05-12,26.11111111,23.66009867,26.66765156
1994-05-13,30.27777778,49.49565789,23.91244093
1994-05-14,30.83333333,42.82181355,21.03455525
1994-05-15,31.94444444,17.80681413,29.99966672
1994-05-16,25.27777778,8.727099498,26.65869487
1994-05-17,24.16666667,6.908536366,26.65493599
1994-05-18,25.27777778,12.89110117,26.24098889
1994-05-19,27.22222222,21.84966305,26.11001173
1994-05-20,30.27777778,51.60394694,26.66408068
1994-05-21,35,81.81695437,39.10059987
1994-05-22,37.77777778,65.80698601,46.48838784
1994-05-23,35.27777778,49.52781831,37.17670235
1994-05-24,34.16666667,40.8827483,28.39121141
1994-05-25,33.61111111,29.35309708,26.77313986
1994-05-26,24.44444444,14.58505074,24.24469996
1994-05-27,25.55555556,29.4213836,20.52045238
1994-05-28,32.22222222,38.90702883,33.25767267
1994-05-29,35.83333333,48.17515176,45.753055
1994-05-30,40,45.84537748,47.62241539
1994-05-31,38.88888889,48.93585744,28.51132049
1994-06-01,28.33333333,26.45564065,25.5248618
1994-06-02,27.77777778,13.82430528,28.5549732
1994-06-03,28.88888889,49.39258276,26.30846247
1994-06-04,31.11111111,38.77480582,35.27653885
1994-06-05,36.66666667,83.25382513,43.66498187
1994-06-06,40,70.28897873,40.76792564
1994-06-07,35.27777778,59.74849278,22.9626265
1994-06-08,28.05555556,24.2686561,22.57506828
1994-06-09,28.33333333,32.82299578,29.08821607
1994-06-10,31.38888889,48.41623727,25.5498346
1994-06-11,34.44444444,48.88047407,25.70257235
1994-06-12,37.5,20.33493536,31.67938415
1994-06-13,40.55555556,34.6137727,34.18469264
1994-06-14,41.66666667,50.23164853,30.21976272
1994-06-15,45,85.18375919,31.01198061
1994-06-16,43.88888889,81.80709363,35.32088977
1994-06-17,42.5,101.7778199,31.45684693
1994-06-18,42.77777778,66.73450243,52.76645018
1994-06-19,39.16666667,34.10227787,34.11547056
1994-06-20,40.55555556,88.09973953,32.95616499
1994-06-21,38.33333333,37.06234955,27.88319194
1994-06-22,38.05555556,42.72654835,28.20868757
1994-06-23,34.72222222,34.34618718,24.36060505
1994-06-24,32.5,22.86122356,32.22758272
1994-06-25,36.38888889,29.33048022,25.83492721
1994-06-26,35.27777778,31.49421322,33.75574453
1994-06-27,35.83333333,28.9226292,25.47154625
1994-06-28,38.61111111,46.92464563,27.55073033
1994-06-29,36.38888889,32.33531155,26.81507469
1994-06-30,36.11111111,36.96241509,16.95167134
1994-07-01,40,46.47767013,32.94132549
1994-07-02,32.5,10.93334098,18.63600412
1994-07-03,34.16666667,29.90733378,29.36615688
1994-07-04,42.77777778,37.17775533,38.96028932
1994-07-05,44.72222222,2.70859219,36.30358126
1994-07-06,43.05555556,47.55160438,27.28378539
1994-07-07,41.38888889,45.61375432,20.72624029
1994-07-08,38.33333333,37.4984646,22.10170031
1994-07-09,34.16666667,22.32425199,15.43245424
1994-07-10,33.88888889,9.100628831,21.08374709
1994-07-11,35.83333333,64.07126348,24.7245005
1994-07-12,42.22222222,46.01903564,33.83633398
1994-07-13,34.16666667,22.8023386,18.08805448
1994-07-14,38.05555556,51.92013276,28.62738218
1994-07-15,38.33333333,36.48153783,23.49868304
1994-07-16,38.05555556,34.11524787,29.16866223
1994-07-17,39.44444444,22.00898333,27.53691998
1994-07-18,38.88888889,31.05822445,20.96937086
1994-07-19,40,35.1004361,21.59751013
1994-07-20,41.38888889,48.59289052,25.88624731
1994-07-21,38.61111111,36.1272935,18.51448282
1994-07-22,37.5,27.66346728,13.92474607
1994-07-23,39.16666667,21.05570232,22.04396119
1994-07-24,38.61111111,10.95606412,23.54091747
1994-07-25,37.5,34.1727926,16.3688953
1994-07-26,33.88888889,31.06914599,16.27161936
1994-07-27,34.72222222,19.9387457,14.8643475
1994-07-28,33.88888889,20.00735923,14.68507574
1994-07-29,34.72222222,65.00404957,18.48112927
1994-07-30,36.11111111,68.17288417,28.95092579
1994-07-31,38.88888889,45.32156337,32.47516593
1994-08-01,40,55.62901343,34.62255943
1994-08-02,35.55555556,35.12896612,26.70613064
1994-08-03,36.94444444,57.74821937,22.82443601
1994-08-04,35.83333333,41.13457881,21.09948846
1994-08-05,30,10.11028605,19.9610502
1994-08-06,30.55555556,33.19048223,21.22524559
1994-08-07,33.33333333,21.69109709,33.66312915
1994-08-08,38.33333333,47.20203934,29.46694104
1994-08-09,29.72222222,19.81755933,20.24380677
1994-08-11,32.5,25.16743955,24.1073961
1994-08-12,33.61111111,39.33184106,17.11988058
1994-08-13,38.88888889,36.5672799,23.9201081
1994-08-14,33.05555556,28.6079746,20.09653826
1994-08-15,34.16666667,27.74976014,15.93343736
1994-08-16,34.16666667,64.32834839,21.03485413
1994-08-17,36.11111111,48.33950502,28.4667823
1994-08-18,36.66666667,61.10844582,25.00557707
1994-08-19,40,81.81830556,35.49926692
1994-08-20,36.11111111,26.83847797,31.19917943
1994-08-22,35,42.39375823,14.59433701
1994-08-23,35.83333333,57.37966939,22.73376981
1994-08-24,40.27777778,57.75686289,33.49008434
1994-08-25,40.83333333,87.78498913,28.44619947
1994-08-26,39.72222222,61.30838401,23.22763139
1994-08-27,40,102.4304947,34.46130479
1994-08-28,34.72222222,31.81715786,20.75782395
1994-08-29,33.88888889,31.84530646,19.37685752
1994-08-30,32.77777778,37.347754,11.62739869
1994-08-31,31.38888889,23.90748924,15.70773871
1994-09-01,30,10.42375671,15.7764941
1994-09-02,30,79.73056727,9.028068549
1994-09-03,31.66666667,33.25578375,17.5904998
1994-09-04,30.27777778,14.7093487,23.59231797
1994-09-05,31.38888889,37.74789007,26.81412852
1994-09-07,33.33333333,47.72010541,13.66400109
1994-09-08,35.83333333,37.83810081,11.26619659
1994-09-09,37.22222222,45.91267436,22.13813539
1994-09-10,39.72222222,33.77950418,26.93518422
1994-09-11,38.61111111,41.72187306,25.53033243
1994-09-12,39.16666667,84.25336148,28.74278133
1994-09-13,40,68.70610809,30.54199304
1994-09-14,42.22222222,57.18269479,28.11393593
1994-09-15,41.94444444,115.2017522,34.35403526
1994-09-16,38.33333333,72.72847097,34.27628503
1994-09-17,33.61111111,35.13574635,10.57969135
1994-09-18,34.44444444,23.81687835,12.23420902
1994-09-19,36.11111111,57.34073377,16.67269596
1994-09-20,36.94444444,76.45718419,21.88343871
1994-09-21,36.66666667,77.8306966,30.99514213
1994-09-22,34.16666667,57.47030503,22.02589762
1994-09-23,33.33333333,46.44284419,12.01125806
1994-09-24,32.5,29.27112393,11.95489437
1994-09-25,30.83333333,20.38692778,16.81067733
1994-09-26,27.5,21.45744327,9.637855483
1994-09-27,27.22222222,19.35471788,6.631534659
1994-09-28,28.88888889,34.40472301,11.35921797
1994-09-29,29.16666667,35.66349517,6.846600291
1994-09-30,34.72222222,55.4465004,20.09705202
1994-10-01,29.44444444,12.08449912,22.31385148
1994-10-02,28.88888889,9.095767888,23.33067645
1994-10-03,29.16666667,14.45921769,24.20274659
1994-10-04,26.94444444,19.75708229,11.03591068
1994-10-05,25.55555556,38.77375454,7.111821024
1994-10-06,31.66666667,42.37630451,22.31457776
1994-10-07,35,78.97432932,30.22986902
1994-10-08,28.33333333,20.33478823,3.753754428
1994-10-09,23.61111111,8.407222682,11.84365305
1994-10-11,24.16666667,34.17380994,13.27830254
1994-10-12,25.83333333,44.29506851,8.978778583
1994-10-13,28.05555556,49.79893146,7.649844926
1994-10-14,29.72222222,42.8800367,15.25133772
1994-10-15,29.44444444,45.06993373,15.32253053
1994-10-16,33.88888889,30.49488291,21.04038926
1994-10-17,35.83333333,38.15623866,21.55949537
1994-10-18,33.33333333,44.80402346,11.70182778
1994-10-19,33.05555556,25.19121848,12.9313086
1994-10-20,28.88888889,29.34065817,8.333817823
1994-10-21,28.61111111,96.4370493,9.411560153
1994-10-22,29.72222222,50.91014057,15.53932548
1994-10-23,26.11111111,19.28712562,12.5330843
1994-10-24,23.33333333,30.09735023,13.00777876
1994-10-25,21.11111111,20.7863317,9.807636073
1994-10-26,20.55555556,34.92789462,7.313390527
1994-10-27,22.77777778,73.90139518,7.180139331
1994-10-28,27.22222222,185.9999233,15.35621288
1994-10-29,28.88888889,41.25048501,17.75040059
1994-10-30,24.16666667,38.74753919,8.727780622
1994-10-31,22.5,3.910644443,27.7381442
1994-11-01,21.94444444,20.4926781,13.39248672
1994-11-02,25.55555556,52.15970319,13.15380086
1994-11-03,30.83333333,59.64466095,12.35710713
1994-11-04,29.72222222,14.9652377,6.341716758
1994-11-05,27.22222222,7.600494655,10.60300143
1994-11-06,23.88888889,10.02993601,16.55224587
1994-11-07,23.05555556,18.85331494,12.13657686
1994-11-08,27.77777778,35.13707397,10.14314178
1994-11-09,23.33333333,3.462321861,27.77262525
1994-11-10,21.11111111,14.80213816,28.52909294
1994-11-11,22.77777778,27.32983277,15.93331603
1994-11-12,23.05555556,22.68053256,7.708615212
1994-11-13,29.44444444,20.81336194,17.17898757
1994-11-15,20.27777778,14.64268657,14.58817503
1994-11-16,21.38888889,37.69098127,16.11186479
1994-11-17,21.66666667,35.44244793,6.039292613
1994-11-19,18.33333333,41.5411206,6.412275461
1994-11-20,26.11111111,21.13393869,10.92569441
1994-11-21,21.11111111,14.1447622,19.01839434
1994-11-22,14.44444444,16.19719706,15.67342419
1994-11-23,17.22222222,34.78580262,10.09721469
1994-11-24,18.88888889,13.83804358,14.24227353
1994-11-25,18.88888889,10.78030765,12.1059054
1994-11-26,16.66666667,17.44534923,23.0714647
1994-11-27,23.61111111,19.00704964,13.79917881
1994-11-28,17.22222222,13.98784331,16.89822235
1994-11-29,13.61111111,25.21641494,12.81681862
1994-11-30,13.33333333,36.17460436,7.423652354
1994-12-01,20.55555556,72.46197029,11.23889273
1994-12-02,22.77777778,49.0849156,12.68085304
1994-12-03,23.88888889,24.59788196,8.930502126
1994-12-04,24.16666667,41.45133912,5.461507733
1994-12-05,21.38888889,44.73772384,4.63975877
1994-12-06,16.66666667,5.694371824,10.02436845
1994-12-07,14.44444444,-3.049835374,23.25598459
1994-12-08,13.88888889,14.895115,19.79625247
1994-12-09,14.16666667,23.89323399,6.571289962
1994-12-10,12.22222222,30.42706857,7.580699049
1994-12-11,7.777777778,22.97654322,14.1119656
1994-12-13,10.27777778,45.55241307,4.956473078
1994-12-14,12.5,35.94128211,8.303705988
1994-12-15,15.27777778,40.73600459,4.915672243
1994-12-16,17.5,40.36772007,5.160062716
1994-12-17,17.77777778,28.80797521,8.055621838
1994-12-18,13.61111111,16.34539825,13.87794394
1994-12-19,12.77777778,23.73914841,8.558774214
1994-12-20,18.33333333,31.00274418,5.399375722
1994-12-21,19.72222222,55.96308979,5.457073494
1994-12-22,19.16666667,68.91714473,6.514003558
1994-12-23,18.61111111,10.72703545,13.10420027
1994-12-24,15.83333333,19.20995645,14.01115781
1994-12-25,19.16666667,24.1929248,11.26121265
1994-12-26,17.22222222,31.73622325,7.282171095
1994-12-27,19.72222222,34.59605401,7.627780741
1994-12-28,18.33333333,15.23558015,12.86222982
1994-12-29,16.66666667,11.19086855,24.25653396
1994-12-30,15,28.60919849,10.1346116
1994-12-31,15,31.72329836,5.832634049
1995-01-01,8.055555556,19.59761309,19.28404026
1995-01-02,5.277777778,14.51336281,17.3173325
1995-01-03,3.333333333,21.73105899,14.10421202
1995-01-04,-1.111111111,23.95103549,14.36800579
1995-01-05,2.222222222,32.51793003,9.714203081
1995-01-06,9.722222222,28.95190817,5.821622102
1995-01-07,8.055555556,21.46591335,10.87625477
1995-01-08,3.888888889,33.44892619,10.15745484
1995-01-09,6.944444444,35.94292817,11.02852716
1995-01-10,10.27777778,42.37420408,9.036773373
1995-01-11,15.55555556,64.80104144,5.200111282
1995-01-12,20.55555556,25.67070837,6.998962332
1995-01-13,16.94444444,17.80517169,6.200131752
1995-01-14,17.77777778,7.277416334,7.374103368
1995-01-15,15.55555556,8.627789135,13.76077411
1995-01-16,16.11111111,12.7757387,16.81949241
1995-01-17,17.5,22.47510086,5.395751412
1995-01-18,16.94444444,21.22606495,9.402263349
1995-01-19,16.38888889,8.792976049,10.98027751
1995-01-20,13.88888889,13.31065461,14.71125269
1995-01-21,10.27777778,20.21549025,14.11114405
1995-01-22,8.333333333,15.79933765,12.36290958
1995-01-23,8.333333333,21.25583715,8.76428934
1995-01-24,5.555555556,41.73854239,7.429690928
1995-01-25,7.222222222,63.19373166,6.547965359
1995-01-26,7.222222222,54.65688253,7.847252039
1995-01-27,10.27777778,61.46981912,8.046850566
1995-01-28,13.05555556,13.68027622,26.99879349
1995-01-29,11.11111111,5.758595315,27.72745481
1995-01-30,10.55555556,43.56431134,12.25450054
1995-01-31,14.16666667,28.54474636,14.22284154
1995-02-01,17.77777778,16.07583176,13.94191761
1995-02-02,15.83333333,15.38751031,22.03743966
1995-02-03,14.16666667,27.66821707,12.64399185
1995-02-04,8.333333333,11.36522575,23.31571399
1995-02-05,1.944444444,14.09982082,22.99702173
1995-02-06,3.333333333,16.25651754,11.68298311
1995-02-07,5.555555556,35.06441975,13.23250186
1995-02-08,3.888888889,25.15651306,16.826932
1995-02-09,10.55555556,30.9975649,9.292890921
1995-02-10,11.94444444,31.97536914,17.20150162
1995-02-11,0.833333333,65.77452251,25.29342034
1995-02-12,1.388888889,18.85710218,16.92548772
1995-02-13,6.666666667,33.29734756,14.99404681
1995-02-14,7.5,39.64973621,11.56390238
1995-02-15,14.16666667,21.36549428,7.987571915
1995-02-16,11.11111111,32.91274317,14.33782266
1995-02-17,15.55555556,51.1336185,9.175435967
1995-02-18,20.83333333,38.74815457,13.83660049
1995-02-19,18.33333333,20.79717129,18.62953625
1995-02-20,19.72222222,32.15813855,14.82162936
1995-02-21,12.77777778,11.10698372,23.08370065
1995-02-22,18.33333333,37.40742942,8.31660815
1995-02-23,20,39.20866565,17.25537562
1995-02-24,15,11.94983156,20.03797635
1995-02-25,18.88888889,17.42681284,16.91791181
1995-02-26,14.16666667,23.10316673,18.8744509
1995-02-27,14.72222222,12.92092518,19.91125935
1995-02-28,12.5,14.88806626,20.5417426
1995-03-01,6.388888889,17.68429393,17.25574721
1995-03-02,6.944444444,22.28236471,13.21732011
1995-03-03,10,41.76071949,11.8377736
1995-03-04,14.72222222,40.54797813,14.19064713
1995-03-05,16.66666667,35.33942441,8.691901051
1995-03-06,15.55555556,25.75632985,16.47814879
1995-03-07,14.16666667,13.07000061,13.53157142
1995-03-08,10.27777778,18.70115185,22.48765163
1995-03-09,10.83333333,32.76489709,15.54983082
1995-03-10,19.72222222,34.35391663,16.65182689
1995-03-11,25.55555556,26.93582871,29.96140348
1995-03-12,29.72222222,28.01330617,33.32166352
1995-03-13,31.38888889,52.47619614,22.32965435
1995-03-14,31.11111111,64.21080285,19.72059382
1995-03-15,30,61.7825897,22.83664903
1995-03-16,27.22222222,44.49949669,16.51450353
1995-03-17,20.83333333,18.59735111,26.45110791
1995-03-18,24.44444444,28.69493461,24.54073887
1995-03-19,25,53.72703536,15.33491883
1995-03-20,25.27777778,31.66582587,15.42588644
1995-03-21,21.38888889,19.24638431,18.10154945
1995-03-22,18.88888889,14.20017366,23.32642681
1995-03-23,17.22222222,7.590014142,25.88751151
1995-03-24,17.77777778,14.18743179,26.59034396
1995-03-25,20.55555556,22.12466189,27.05409517
1995-03-26,21.38888889,25.06136762,25.58717112
1995-03-27,20.27777778,19.49915102,16.86002808
1995-03-28,20,20.62842876,6.430102505
1995-03-29,19.44444444,25.32387229,10.01850573
1995-03-30,19.72222222,18.68774464,12.1706219
1995-03-31,17.5,22.61021373,11.01190407
1995-04-01,17.77777778,20.32980111,14.7960485
1995-04-02,21.66666667,13.35673646,24.09256139
1995-04-03,27.77777778,23.20641121,22.03479404
1995-04-04,15.55555556,20.11952237,23.80069946
1995-04-05,16.38888889,34.60461452,16.94898302
1995-04-06,26.11111111,39.14266044,24.20300906
1995-04-07,20.83333333,34.59511519,24.03602242
1995-04-08,21.11111111,37.28471412,15.69822572
1995-04-09,18.05555556,12.37027627,32.54782416
1995-04-10,17.5,13.26764833,19.88167219
1995-04-11,24.72222222,33.73655456,11.5392047
1995-04-12,19.16666667,9.116949348,18.55412624
1995-04-13,24.44444444,18.19956987,32.44395416
1995-04-14,20.83333333,9.626620588,32.20828405
1995-04-15,23.05555556,25.04600986,28.24364976
1995-04-16,25.83333333,34.24407321,18.05312562
1995-04-17,25.27777778,28.20511677,27.86899642
1995-04-18,31.11111111,44.71831543,26.84099084
1995-04-19,23.61111111,14.76110959,24.35009374
1995-04-20,21.66666667,24.66732655,16.63625125
1995-04-21,23.05555556,28.87106677,10.56095714
1995-04-22,25.55555556,16.86968588,21.60623996
1995-04-23,22.22222222,16.44362011,21.93740638
1995-04-24,23.61111111,42.0185757,18.91984014
1995-04-25,23.33333333,27.41416519,19.36198659
1995-04-26,25,29.41250428,9.467479598
1995-04-27,23.61111111,17.46354888,19.20872891
1995-04-28,26.66666667,29.00054697,16.81256424
1995-04-29,24.72222222,26.2293822,16.98446373
1995-04-30,21.94444444,5.25911546,25.63335633
1995-05-01,22.5,10.65787586,22.4195839
1995-05-02,25.27777778,13.63947087,22.01785063
1995-05-03,24.72222222,32.55165797,18.5743096
1995-05-04,26.38888889,33.21878192,15.58275158
1995-05-05,27.77777778,46.33840335,21.12191044
1995-05-06,28.33333333,41.04909069,21.96075659
1995-05-07,31.94444444,41.88339776,37.21735886
1995-05-08,29.16666667,39.32558808,25.08815358
1995-05-09,31.38888889,43.48223458,21.88045326
1995-05-10,25.55555556,29.88485843,10.46313863
1995-05-11,30.27777778,24.83389674,18.30816215
1995-05-12,30.55555556,32.95233322,24.92257662
1995-05-13,31.66666667,30.28002827,23.23578737
1995-05-14,31.94444444,18.81812636,29.27209698
1995-05-15,31.38888889,29.147868,21.08421018
1995-05-16,35.27777778,45.30011011,23.51169192
1995-05-17,29.72222222,12.77588815,21.51557427
1995-05-18,26.38888889,11.2831783,19.54888472
1995-05-19,30.83333333,34.30666615,20.7471762
1995-05-20,33.88888889,37.32248049,26.63376629
1995-05-21,30.83333333,28.87555094,26.99877936
1995-05-22,31.66666667,64.79897834,25.68169396
1995-05-23,30.27777778,35.77514314,20.78900862
1995-05-24,25.83333333,8.412626708,22.46126832
1995-05-25,27.77777778,12.81989273,18.07001545
1995-05-26,27.77777778,19.27313821,23.36428441
1995-05-27,30.83333333,29.26770638,21.39840525
